2017-06-07T12:57:23.364+0800 I CONTROL  [main] ***** SERVER RESTARTED *****
2017-06-14T15:47:56.343+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:47:56.343+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:47:56.343+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27018 - HostUnreachable: Connection refused
2017-06-14T15:47:56.343+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27018 due to failed operation on a connection
2017-06-14T15:47:56.344+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27018; HostUnreachable: Connection refused
2017-06-14T15:47:59.268+0800 I REPL     [ReplicationExecutor] Not starting an election, since we are not electable due to: Not standing for election because I cannot see a majority (mask 0x1)
2017-06-14T15:47:59.564+0800 I -        [conn12] end connection 127.0.0.1:64009 (9 connections now open)
2017-06-14T15:48:01.345+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:48:01.345+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27018
2017-06-14T15:48:01.347+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:48:01.347+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:48:01.347+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:48:01.348+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:48:01.349+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27018 - HostUnreachable: Connection refused
2017-06-14T15:48:01.349+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27018 due to failed operation on a connection
2017-06-14T15:48:01.349+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27018; HostUnreachable: Connection refused
2017-06-14T15:48:01.349+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27018
2017-06-14T15:48:01.350+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:48:01.350+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:48:01.350+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:48:01.350+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:48:01.351+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27018 - HostUnreachable: Connection refused
2017-06-14T15:48:01.351+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27018 due to failed operation on a connection
2017-06-14T15:48:01.351+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27018; HostUnreachable: Connection refused
2017-06-14T15:48:01.352+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27018
2017-06-14T15:48:01.352+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:48:01.353+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:48:01.353+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:48:01.353+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27018 - HostUnreachable: Connection refused
2017-06-14T15:48:01.354+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27018 due to failed operation on a connection
2017-06-14T15:48:01.354+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27018; HostUnreachable: Connection refused
2017-06-14T15:48:03.548+0800 I REPL     [rsBackgroundSync] waiting for 4 pings from other members before syncing
2017-06-14T15:48:06.356+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:48:06.356+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27018
2017-06-14T15:48:06.359+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:48:06.359+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:48:06.359+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:48:06.359+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:48:06.360+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27018 - HostUnreachable: Connection refused
2017-06-14T15:48:06.360+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27018 due to failed operation on a connection
2017-06-14T15:48:06.360+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27018; HostUnreachable: Connection refused
2017-06-14T15:48:06.360+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27018
2017-06-14T15:48:06.361+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:48:06.361+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:48:06.361+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:48:06.361+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:48:06.362+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27018 - HostUnreachable: Connection refused
2017-06-14T15:48:06.362+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27018 due to failed operation on a connection
2017-06-14T15:48:06.362+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27018; HostUnreachable: Connection refused
2017-06-14T15:48:06.362+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27018
2017-06-14T15:48:06.363+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:48:06.363+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:48:06.363+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:48:06.363+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27018 - HostUnreachable: Connection refused
2017-06-14T15:48:06.363+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27018 due to failed operation on a connection
2017-06-14T15:48:06.364+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27018; HostUnreachable: Connection refused
2017-06-14T15:48:09.585+0800 I REPL     [ReplicationExecutor] Not starting an election, since we are not electable due to: Not standing for election because I cannot see a majority (mask 0x1)
2017-06-14T15:48:11.367+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:48:11.367+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27018
2017-06-14T15:48:11.368+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:48:11.368+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:48:11.369+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:48:11.369+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:48:11.369+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27018 - HostUnreachable: Connection refused
2017-06-14T15:48:11.369+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27018 due to failed operation on a connection
2017-06-14T15:48:11.369+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27018; HostUnreachable: Connection refused
2017-06-14T15:48:11.369+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27018
2017-06-14T15:48:11.370+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:48:11.370+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:48:11.370+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:48:11.370+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:48:11.371+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27018 - HostUnreachable: Connection refused
2017-06-14T15:48:11.371+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27018 due to failed operation on a connection
2017-06-14T15:48:11.371+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27018; HostUnreachable: Connection refused
2017-06-14T15:48:11.371+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27018
2017-06-14T15:48:11.371+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:48:11.371+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:48:11.371+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:48:11.372+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27018 - HostUnreachable: Connection refused
2017-06-14T15:48:11.372+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27018 due to failed operation on a connection
2017-06-14T15:48:11.372+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27018; HostUnreachable: Connection refused
2017-06-14T15:48:16.376+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:48:16.376+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27018
2017-06-14T15:48:16.378+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:48:16.378+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:48:16.378+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:48:16.378+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:48:16.379+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27018 - HostUnreachable: Connection refused
2017-06-14T15:48:16.379+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27018 due to failed operation on a connection
2017-06-14T15:48:16.379+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27018; HostUnreachable: Connection refused
2017-06-14T15:48:16.379+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27018
2017-06-14T15:48:16.380+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:48:16.380+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:48:16.380+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:48:16.381+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:48:16.381+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27018 - HostUnreachable: Connection refused
2017-06-14T15:48:16.381+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27018 due to failed operation on a connection
2017-06-14T15:48:16.381+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27018; HostUnreachable: Connection refused
2017-06-14T15:48:16.382+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27018
2017-06-14T15:48:16.382+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:48:16.382+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:48:16.382+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:48:16.383+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27018 - HostUnreachable: Connection refused
2017-06-14T15:48:16.383+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27018 due to failed operation on a connection
2017-06-14T15:48:16.383+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27018; HostUnreachable: Connection refused
2017-06-14T15:48:18.591+0800 I REPL     [rsBackgroundSync] waiting for 4 pings from other members before syncing
