2017-06-14T15:55:22.818+0800 I ACCESS   [conn12] Unauthorized: not authorized on admin to execute command { dbstats: true }
2017-06-14T15:55:22.836+0800 I ACCESS   [conn12]  authenticate db: admin { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:55:22.836+0800 I ACCESS   [conn12] Failed to authenticate adminUser@admin with mechanism MONGODB-CR: AuthenticationFailed: MONGODB-CR credentials missing in the user document
2017-06-14T15:55:22.836+0800 I ACCESS   [conn12] Unauthorized: not authorized on admin to execute command { dbstats: true }
2017-06-14T15:55:22.857+0800 I ACCESS   [conn12]  authenticate db: admin { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:55:22.857+0800 I ACCESS   [conn12] Failed to authenticate adminUser@admin with mechanism MONGODB-CR: AuthenticationFailed: MONGODB-CR credentials missing in the user document
2017-06-14T15:55:22.858+0800 I ACCESS   [conn12] Unauthorized: not authorized on admin to execute command { dbstats: true }
2017-06-14T15:55:22.876+0800 I ACCESS   [conn12]  authenticate db: admin { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:55:22.876+0800 I ACCESS   [conn12] Failed to authenticate adminUser@admin with mechanism MONGODB-CR: AuthenticationFailed: MONGODB-CR credentials missing in the user document
2017-06-14T15:55:22.877+0800 I ACCESS   [conn12] Unauthorized: not authorized on admin to execute command { dbstats: true }
2017-06-14T15:55:22.894+0800 I ACCESS   [conn12]  authenticate db: admin { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:55:22.895+0800 I ACCESS   [conn12] Failed to authenticate adminUser@admin with mechanism MONGODB-CR: AuthenticationFailed: MONGODB-CR credentials missing in the user document
2017-06-14T15:55:22.895+0800 I ACCESS   [conn12] Unauthorized: not authorized on admin to execute command { dbstats: true }
2017-06-14T15:55:22.907+0800 I ACCESS   [conn12]  authenticate db: admin { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:55:22.907+0800 I ACCESS   [conn12] Failed to authenticate adminUser@admin with mechanism MONGODB-CR: AuthenticationFailed: MONGODB-CR credentials missing in the user document
2017-06-14T15:55:22.908+0800 I ACCESS   [conn12] Unauthorized: not authorized on admin to execute command { dbstats: true }
2017-06-14T15:55:22.919+0800 I ACCESS   [conn12]  authenticate db: admin { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:55:22.919+0800 I ACCESS   [conn12] Failed to authenticate adminUser@admin with mechanism MONGODB-CR: AuthenticationFailed: MONGODB-CR credentials missing in the user document
2017-06-14T15:55:22.920+0800 I ACCESS   [conn12] Unauthorized: not authorized on admin to execute command { dbstats: true }
2017-06-14T15:55:22.935+0800 I ACCESS   [conn12]  authenticate db: admin { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:55:22.935+0800 I ACCESS   [conn12] Failed to authenticate adminUser@admin with mechanism MONGODB-CR: AuthenticationFailed: MONGODB-CR credentials missing in the user document
2017-06-14T15:55:22.935+0800 I ACCESS   [conn12] Unauthorized: not authorized on admin to execute command { dbstats: true }
2017-06-14T15:55:22.947+0800 I ACCESS   [conn12]  authenticate db: admin { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:55:22.947+0800 I ACCESS   [conn12] Failed to authenticate adminUser@admin with mechanism MONGODB-CR: AuthenticationFailed: MONGODB-CR credentials missing in the user document
2017-06-14T15:55:22.947+0800 I ACCESS   [conn12] Unauthorized: not authorized on admin to execute command { dbstats: true }
2017-06-14T15:55:22.962+0800 I ACCESS   [conn12]  authenticate db: admin { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:55:22.962+0800 I ACCESS   [conn12] Failed to authenticate adminUser@admin with mechanism MONGODB-CR: AuthenticationFailed: MONGODB-CR credentials missing in the user document
2017-06-14T15:55:22.963+0800 I ACCESS   [conn12] Unauthorized: not authorized on admin to execute command { dbstats: true }
2017-06-14T15:55:22.977+0800 I ACCESS   [conn12]  authenticate db: admin { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:55:22.977+0800 I ACCESS   [conn12] Failed to authenticate adminUser@admin with mechanism MONGODB-CR: AuthenticationFailed: MONGODB-CR credentials missing in the user document
2017-06-14T15:55:22.977+0800 I ACCESS   [conn12] Unauthorized: not authorized on admin to execute command { dbstats: true }
2017-06-14T15:55:22.991+0800 I ACCESS   [conn12]  authenticate db: admin { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:55:22.991+0800 I ACCESS   [conn12] Failed to authenticate adminUser@admin with mechanism MONGODB-CR: AuthenticationFailed: MONGODB-CR credentials missing in the user document
2017-06-14T15:55:22.991+0800 I ACCESS   [conn12] Unauthorized: not authorized on admin to execute command { dbstats: true }
2017-06-14T15:55:23.012+0800 I ACCESS   [conn12]  authenticate db: admin { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:55:23.012+0800 I ACCESS   [conn12] Failed to authenticate adminUser@admin with mechanism MONGODB-CR: AuthenticationFailed: MONGODB-CR credentials missing in the user document
2017-06-14T15:55:23.012+0800 I ACCESS   [conn12] Unauthorized: not authorized on admin to execute command { dbstats: true }
2017-06-14T15:55:23.031+0800 I ACCESS   [conn12]  authenticate db: admin { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:55:23.031+0800 I ACCESS   [conn12] Failed to authenticate adminUser@admin with mechanism MONGODB-CR: AuthenticationFailed: MONGODB-CR credentials missing in the user document
2017-06-14T15:55:23.031+0800 I ACCESS   [conn12] Unauthorized: not authorized on admin to execute command { dbstats: true }
2017-06-14T15:55:23.042+0800 I ACCESS   [conn12]  authenticate db: admin { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:55:23.042+0800 I ACCESS   [conn12] Failed to authenticate adminUser@admin with mechanism MONGODB-CR: AuthenticationFailed: MONGODB-CR credentials missing in the user document
2017-06-14T15:55:23.043+0800 I ACCESS   [conn12] Unauthorized: not authorized on admin to execute command { dbstats: true }
2017-06-14T15:55:23.056+0800 I ACCESS   [conn12]  authenticate db: admin { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:55:23.056+0800 I ACCESS   [conn12] Failed to authenticate adminUser@admin with mechanism MONGODB-CR: AuthenticationFailed: MONGODB-CR credentials missing in the user document
2017-06-14T15:55:23.056+0800 I ACCESS   [conn12] Unauthorized: not authorized on admin to execute command { dbstats: true }
2017-06-14T15:55:23.075+0800 I ACCESS   [conn12]  authenticate db: admin { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:55:23.075+0800 I ACCESS   [conn12] Failed to authenticate adminUser@admin with mechanism MONGODB-CR: AuthenticationFailed: MONGODB-CR credentials missing in the user document
2017-06-14T15:55:23.075+0800 I ACCESS   [conn12] Unauthorized: not authorized on admin to execute command { dbstats: true }
2017-06-14T15:55:23.090+0800 I ACCESS   [conn12]  authenticate db: admin { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:55:23.090+0800 I ACCESS   [conn12] Failed to authenticate adminUser@admin with mechanism MONGODB-CR: AuthenticationFailed: MONGODB-CR credentials missing in the user document
2017-06-14T15:55:23.090+0800 I ACCESS   [conn12] Unauthorized: not authorized on admin to execute command { dbstats: true }
2017-06-14T15:55:23.174+0800 I ACCESS   [conn12]  authenticate db: admin { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:55:23.174+0800 I ACCESS   [conn12] Failed to authenticate adminUser@admin with mechanism MONGODB-CR: AuthenticationFailed: MONGODB-CR credentials missing in the user document
2017-06-14T15:55:23.175+0800 I ACCESS   [conn12] Unauthorized: not authorized on admin to execute command { dbstats: true }
2017-06-14T15:55:23.184+0800 I ACCESS   [conn12]  authenticate db: admin { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:55:23.184+0800 I ACCESS   [conn12] Failed to authenticate adminUser@admin with mechanism MONGODB-CR: AuthenticationFailed: MONGODB-CR credentials missing in the user document
2017-06-14T15:55:23.184+0800 I ACCESS   [conn12] Unauthorized: not authorized on admin to execute command { dbstats: true }
2017-06-14T15:55:23.200+0800 I ACCESS   [conn12]  authenticate db: admin { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:55:23.200+0800 I ACCESS   [conn12] Failed to authenticate adminUser@admin with mechanism MONGODB-CR: AuthenticationFailed: MONGODB-CR credentials missing in the user document
2017-06-14T15:55:23.200+0800 I ACCESS   [conn12] Unauthorized: not authorized on admin to execute command { dbstats: true }
2017-06-14T15:55:23.212+0800 I ACCESS   [conn12]  authenticate db: admin { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:55:23.212+0800 I ACCESS   [conn12] Failed to authenticate adminUser@admin with mechanism MONGODB-CR: AuthenticationFailed: MONGODB-CR credentials missing in the user document
2017-06-14T15:55:23.213+0800 I ACCESS   [conn12] Unauthorized: not authorized on admin to execute command { dbstats: true }
2017-06-14T15:55:23.224+0800 I ACCESS   [conn12]  authenticate db: admin { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:55:23.224+0800 I ACCESS   [conn12] Failed to authenticate adminUser@admin with mechanism MONGODB-CR: AuthenticationFailed: MONGODB-CR credentials missing in the user document
2017-06-14T15:55:23.225+0800 I ACCESS   [conn12] Unauthorized: not authorized on admin to execute command { dbstats: true }
2017-06-14T15:55:23.234+0800 I ACCESS   [conn12]  authenticate db: admin { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:55:23.234+0800 I ACCESS   [conn12] Failed to authenticate adminUser@admin with mechanism MONGODB-CR: AuthenticationFailed: MONGODB-CR credentials missing in the user document
2017-06-14T15:55:23.235+0800 I ACCESS   [conn12] Unauthorized: not authorized on admin to execute command { dbstats: true }
2017-06-14T15:55:23.248+0800 I ACCESS   [conn12]  authenticate db: admin { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:55:23.248+0800 I ACCESS   [conn12] Failed to authenticate adminUser@admin with mechanism MONGODB-CR: AuthenticationFailed: MONGODB-CR credentials missing in the user document
2017-06-14T15:55:23.248+0800 I ACCESS   [conn12] Unauthorized: not authorized on admin to execute command { dbstats: true }
2017-06-14T15:55:23.263+0800 I ACCESS   [conn12]  authenticate db: admin { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:55:23.263+0800 I ACCESS   [conn12] Failed to authenticate adminUser@admin with mechanism MONGODB-CR: AuthenticationFailed: MONGODB-CR credentials missing in the user document
2017-06-14T15:55:23.264+0800 I ACCESS   [conn12] Unauthorized: not authorized on admin to execute command { dbstats: true }
2017-06-14T15:55:23.275+0800 I ACCESS   [conn12]  authenticate db: admin { authenticate: 1, user: "adminUser", nonce: "xxx", key: "xxx" }
2017-06-14T15:55:23.275+0800 I ACCESS   [conn12] Failed to authenticate adminUser@admin with mechanism MONGODB-CR: AuthenticationFailed: MONGODB-CR credentials missing in the user document
2017-06-14T15:55:23.275+0800 I ACCESS   [conn12] Unauthorized: not authorized on admin to execute command { dbstats: true }
2017-06-14T15:55:23.276+0800 I -        [conn12] end connection 127.0.0.1:51470 (9 connections now open)
2017-06-14T15:55:23.277+0800 I -        [conn11] end connection 127.0.0.1:51468 (8 connections now open)
2017-06-14T15:55:24.172+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:55:24.174+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:55:24.174+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:55:24.174+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:55:24.175+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:55:24.176+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:55:24.176+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:55:24.176+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:55:24.176+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:55:24.178+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:55:24.178+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:55:24.178+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:55:26.182+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:55:26.184+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:55:26.184+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:55:26.184+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:55:26.184+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:55:26.186+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:55:26.186+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:55:26.186+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:55:26.186+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:55:26.187+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:55:26.188+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:55:26.188+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:55:28.188+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:55:28.191+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:55:28.192+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:55:28.192+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:55:28.192+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:55:28.194+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:55:28.194+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:55:28.194+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:55:28.194+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:55:28.197+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:55:28.197+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:55:28.197+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:55:30.198+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:55:30.200+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:55:30.200+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:55:30.200+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:55:30.200+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:55:30.202+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:55:30.202+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:55:30.202+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:55:30.202+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:55:30.204+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:55:30.204+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:55:30.205+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:55:32.205+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:55:32.207+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:55:32.207+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:55:32.207+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:55:32.207+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:55:32.209+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:55:32.209+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:55:32.209+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:55:32.209+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:55:32.211+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:55:32.211+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:55:32.211+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:55:34.217+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:55:34.219+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:55:34.219+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:55:34.219+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:55:34.219+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:55:34.220+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:55:34.220+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:55:34.220+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:55:34.221+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:55:34.222+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:55:34.222+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:55:34.222+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:55:36.222+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:55:36.224+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:55:36.224+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:55:36.224+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:55:36.225+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:55:36.226+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:55:36.226+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:55:36.226+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:55:36.226+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:55:36.228+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:55:36.228+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:55:36.228+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:55:38.231+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:55:38.233+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:55:38.233+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:55:38.233+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:55:38.233+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:55:38.235+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:55:38.235+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:55:38.235+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:55:38.235+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:55:38.236+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:55:38.236+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:55:38.236+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:55:40.239+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:55:40.241+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:55:40.241+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:55:40.241+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:55:40.241+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:55:40.244+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:55:40.244+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:55:40.244+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:55:40.244+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:55:40.245+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:55:40.245+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:55:40.245+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:55:42.247+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:55:42.249+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:55:42.249+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:55:42.249+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:55:42.249+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:55:42.250+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:55:42.251+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:55:42.251+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:55:42.251+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:55:42.252+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
2017-06-14T15:55:42.252+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to localhost:27019 due to failed operation on a connection
2017-06-14T15:55:42.253+0800 I REPL     [ReplicationExecutor] Error in heartbeat request to localhost:27019; HostUnreachable: Connection refused
2017-06-14T15:55:44.256+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to localhost:27019
2017-06-14T15:55:44.257+0800 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to localhost:27019 - HostUnreachable: Connection refused
